Diameter,x,y,z
0.06133552246727049,-0.8085660533979535,1.0675158528611064,2.5971723161637783
0.05973825789988041,1.7542702900245786,-0.5565281342715025,6.003434509038925
0.041392826242372394,0.6398284453898668,-0.9241608213633299,1.3776713889092207
0.0629846017807722,-0.3498694719746709,0.7828895654529333,5.155183176975697
0.036050298474729056,-1.985257807187736,0.13330510817468166,6.014659337233752
0.03771493027918041,1.8169870227575302,1.9720445973798633,4.49325502384454
0.03213380618952215,1.0302482955157757,-0.08264575432986021,3.02560206502676
0.03844132665079087,-1.889614561572671,-1.3649822557345033,8.932097260840237
0.03259541168808937,1.1813063509762287,0.7740380680188537,7.034695066977292
0.040095680835656816,-1.6899798959493637,-1.1828730469569564,8.471793024800718
0.04488568727392703,-1.7936348766088486,0.2381110694259405,2.446431191638112
0.044049889161251486,-1.2120715957134962,-1.677855015732348,7.655171265359968
0.08912620866671205,-0.20774590410292149,-1.825501598417759,7.779473750852048
0.09681285575032234,0.19715208001434803,-1.2676529614254832,0.0036898115649819374
0.05498515766579658,-0.6059476621448994,0.7880636621266603,8.755740139167756
0.11329631973989307,0.7443289095535874,1.7703727735206485,5.878575369715691
0.06021242793183773,1.1841978542506695,0.15024210046976805,7.44047159794718
0.09624633229337633,-1.2686605053022504,-1.9627892393618822,4.134238993283361
0.048155289161950346,-0.9804443018510938,0.5756861036643386,9.284129529260099
0.03883920193184167,0.7115576220676303,0.7653192635625601,2.1339408960193396
0.051504419464617965,-0.3561936551705003,1.0798119893297553,0.563909646589309
0.09602337822318077,-1.8950629895552993,0.7778044482693076,6.490137386135757
0.03154523791745305,-0.22907119803130627,1.1032859152182937,8.905915217474103
0.051513869068585336,-0.42027310002595186,-0.5893024681136012,3.2818137295544147
0.03316536707803607,-1.313564570620656,1.4560110569000244,4.550973924342543
0.039615609026513995,-0.7973800580948591,1.179366639815271,6.07589420164004
0.039034652533009646,-1.7148973466828465,1.7626530528068542,0.6708503141999245
0.04159459305461496,1.4014018401503563,-0.28106833808124065,2.680592662654817
0.03119441721588373,0.5104185324162245,1.1628430839627981,9.052765700034797
0.10214824894908815,-0.5314707728102803,-0.17949989531189203,6.011083286721259
0.045331887705251574,1.5095102731138468,1.8889463767409325,6.255964620504528
0.03872388818766922,-1.9486549803987145,0.5294481990858912,5.072262284811586
0.038646422000601886,-1.6696376875042915,-0.5898811183869839,4.3669197778217494
0.04719528160523623,0.21266189590096474,0.6485622609034181,1.158629935234785
0.04056884503457695,-0.10088712815195322,-0.8908327203243971,0.8599847299046814
0.030548277287743984,-0.7787169199436903,0.6410100609064102,1.2736469437368214
0.038025564244017006,0.20654629543423653,-1.838949336670339,6.800811272114515
0.04762105121277273,1.4332319451496005,-1.1175544280558825,3.5727445664815605
0.03211276976391673,-1.7516390718519688,1.1031708531081676,7.5740686361677945
0.03378008246421814,1.8958529718220234,0.17775152809917927,7.148152550216764
0.08051152963191271,1.36888025701046,-1.8456867020577192,6.120870134327561
0.031188146737404165,-1.3575248708948493,1.2353994557633996,0.898775877431035
0.03248834912665188,1.9012149311602116,1.1473378986120224,0.5236480385065079
0.037345731039531524,0.38567536044865847,-0.0010741818696260452,4.949600910767913
0.030149399582296607,-0.932093839161098,-1.6678212936967611,0.0747143430635333
0.07785341486334801,-1.0380771709606051,-1.866852506995201,4.114649940747768
0.13546202627941967,-1.4085392635315657,0.3034086199477315,7.058337654452771
0.062234419346787036,0.9324405770748854,-1.9877978805452585,8.192002712748945
0.032664713328704235,1.3356917472556233,-0.006849432364106178,8.018832728266716
0.08543695766944438,1.2322936141863465,0.20169432274997234,7.620523364748806
0.10880578964948653,1.179543698206544,1.766968883574009,2.5772374332882464
0.06770875186193734,-0.43326981272548437,-0.19683987088501453,5.697480805683881
0.04110201039817184,-0.8289483934640884,0.8675721865147352,2.269749380648136
0.03253143832087517,-1.1532854959368706,-1.9603667920455337,7.998580809216946
0.09819364806171506,-0.0022293711081147194,-1.0229863580316305,4.060291722416878
0.03185674278996885,-1.24305428750813,-0.2541635241359472,8.591891000978649
0.06194078966975212,-0.9983817040920258,-1.1256559723988175,1.7555958987213671
0.04367094092536718,0.5480060474947095,-0.2838325221091509,0.14956176048144698
0.05984258161857724,-0.3106078328564763,1.044763209298253,9.21541437972337
0.057532195630483327,0.27660542726516724,-1.7350248275324702,5.823853081092238
0.04258822202216834,0.5964554725214839,-0.3592961598187685,7.856040115002543
0.04487747415434569,-0.23472930397838354,1.5563244195654988,4.023755849339068
0.030885256635956464,0.008783089928328991,-0.5908016506582499,1.0820711706764996
0.03777526804711669,1.231037282384932,-0.9669536706060171,6.327409762889147
0.046478003915399316,1.4032771354541183,1.313136138021946,7.864657964091748
0.031839107903651895,-0.28942284546792507,-1.3674549348652363,8.38515734532848
0.035900923321023584,1.9739201655611396,0.8359011616557837,1.145862543489784
0.03102407608181238,-0.9106445871293545,0.1296551302075386,3.354003813583404
0.034200985385105014,-0.9048376316204667,-1.9233672581613064,4.48911240324378
0.05165077995974571,1.5285065500065684,1.1130961310118437,4.72241671057418
0.11902613100595771,1.8011282151564956,-0.8934785975143313,1.152316234074533
0.07284726993180811,0.41774348821491003,1.3885612757876515,5.729159330949187
0.09346078805159777,1.2679432481527328,0.5098711745813489,0.02079301979392767
0.040568658695556224,0.6042754063382745,-1.9085974777117372,1.3635939988307655
0.03451468059327453,-0.3051913855597377,-1.712041706778109,3.0831093806773424
0.040928100985474884,-1.9979951363056898,1.2504081362858415,4.644345995038748
0.0694805365568027,-1.9239720134064555,1.4551557442173362,3.5677167074754834
0.04297609947621822,-1.9502503359690309,-1.708667065948248,2.4596340907737613
0.03362070607487112,0.12028296198695898,-0.8840356934815645,8.01127125741914
0.0834656484797597,-0.4124041749164462,1.5773738445714116,3.117658016271889
0.15693677807226777,0.9890550160780549,-0.48834240809082985,0.7642557704821229
0.03356961850542575,1.1476465621963143,1.4489054288715124,5.497254699002951
0.039386409474536775,-0.025436297990381718,-1.9218756509944797,7.766953208483756
0.03430408114101738,-0.31876898650079966,1.6911007463932037,5.5126177542842925
0.17253804155625402,0.6995749706402421,-0.7082989076152444,0.40223837830126286
0.045549626271240415,-0.8412335719913244,0.05284028686583042,5.3252706956118345
0.03598097240552306,0.09173445217311382,0.9482710296288133,9.694238165393472
0.12164389059413225,-0.32202691584825516,1.2819315427914262,8.963582427240908
0.05089968543034047,1.7764973090961576,-0.6792486067861319,7.192805132362992
0.03470483445096761,1.378007274121046,-1.0970225213095546,5.633109628688544
0.05514599749818444,1.3714288491755724,-0.4701048107817769,0.7745582843199372
0.21337006605695932,0.7575503177940845,1.2158781671896577,8.514253289904445
0.09463331611361354,-1.1726688416674733,-0.2689122771844268,0.13099799398332834
0.07376576990354805,1.8308123089373112,1.7329089092090726,8.171529334504157
0.09545771487988532,-1.2337907403707504,0.783769709058106,1.022959933616221
0.032502062655985355,-1.116571162827313,-1.464391177520156,5.846823567990214
0.0340122946863994,-0.9820758970454335,0.5795647092163563,2.0948130497708917
0.1078034044522792,-0.2847932120785117,-0.5608361177146435,0.3261494589969516
0.03639402323868125,0.7190454890951514,0.9059055848047137,9.687616107985377
0.031389223583973946,1.628808457404375,0.3433045409619808,4.754803744144738
0.04736418344080448,1.4452181058004498,-0.3748319111764431,1.130989519879222
0.032827667370438574,-1.1168424235656857,-1.2056563757359982,2.693791149649769
0.042246896657161415,1.3024014700204134,-0.7291926918551326,9.966477351263165
0.13896899368613957,1.2930466141551733,-0.7108590453863144,6.542369052767754
0.0321089128870517,-0.7808375507593155,-1.6779896123334765,2.2162494040094316
0.0799817882478237,1.9783843159675598,1.6579987118020654,6.3125948631204665
0.030707079037092626,1.290926651097834,-1.180669759400189,7.740660922136158
0.03905951544176787,0.16088937502354383,-0.2694973237812519,4.095764784142375
0.033853740347549316,1.519135787151754,-0.9401295110583305,9.272799890022725
0.03171900643967092,-0.043134753592312336,1.6679716920480132,6.019977445248514
0.03293036743998527,0.36176225915551186,1.5206795502454042,4.612414126750082
0.06077681218273938,0.3500091750174761,-0.17787701915949583,0.23654081160202622
0.03817507631145418,0.039973314851522446,1.1750701209530234,0.13610557653009892
0.0772023724578321,0.9006474567577243,-1.841302347369492,9.737475463189185
0.2772838806267828,-1.6412104498595,1.935101500712335,2.625625617802143
0.05506519908085465,-1.4203570941463113,0.8240272887051105,4.057508436962962
0.032014895477332175,1.8569723702967167,-0.6896219961345196,2.5307967816479504
0.04656567216385156,-1.2000315226614475,-1.167202546261251,2.863481929525733
0.03285898482427001,0.9580103093758225,1.7635387564077973,6.59848622744903
0.03759540771599859,0.47990497946739197,1.9711389224976301,3.6249775742180645
0.033440497210249304,0.9147922117263079,0.38504864927381277,8.739950822200626
0.04101528634317219,0.0795498788356781,0.6619385555386543,1.870506010018289
0.036940422649495305,1.20575319416821,1.3494822038337588,5.308360103517771
0.036063647563569244,-1.7688393630087376,0.8969558458775282,8.371904846280813
0.032038795161060986,-1.3693094654008746,-1.8839951511472464,4.477251924108714
0.36795319769065826,-0.7497168760746717,-1.6684379298239946,8.400329016149044
0.13575884786434472,-0.7609633142128587,1.357298412360251,2.787854603957385
0.09345355576835572,-0.8124885205179453,-1.2733995951712132,7.9625132493674755
0.13294376377481967,0.26366854552179575,-1.4367448464035988,7.0860778470523655
0.046329638571478426,-0.7968058651313186,0.15298784337937832,4.966177840251476
0.03224040716420859,0.5199640206992626,-1.9990350836887956,7.191465548239648
0.06201864046510309,1.2710544280707836,0.45164202991873026,9.730865659657866
0.08492540223523974,0.8040145169943571,1.565222391858697,4.124358771368861
0.04784056426025927,-1.613550977781415,-0.34404031094163656,4.907501903362572
0.030267209019511937,-0.5677250865846872,1.0175257697701454,2.5879944977350533
0.05324601837433875,1.4855626858770847,-0.11414975393563509,2.543051289394498
0.03450799284037202,0.17478228453546762,0.23936803545802832,2.9262737929821014
0.03206252384465188,0.5143710803240538,1.6730064982548356,9.191950468812138
0.123065453087911,1.389747941866517,-1.87158009596169,4.656257338356227
0.038926769057288764,-0.6002893783152103,-1.8791467128321528,2.6185303973034024
0.03208365912083536,0.6107893735170364,0.19372541457414627,9.209577958099544
0.03238632254768163,-0.19551962241530418,-0.719197865575552,6.960631320253015
0.11973838521167636,0.7390264021232724,-1.9656965117901564,8.369198688305914
0.030408755661919713,-1.8697576560080051,1.9925423189997673,9.19076420366764
0.03906701047439128,-1.7094842055812478,1.5762748252600431,6.641112505458295
0.05606698577757925,-1.6828315192833543,-0.4808938782662153,3.058680708054453
0.05595563116949051,1.8566620331257582,-1.2254001228138804,8.809252665378153
0.12137092068791389,0.8699697600677609,1.0137214167043567,7.340035906527191
0.24477854167111218,1.0586020592600107,-1.2611779244616628,0.9414889244362712
0.07497440569568425,-1.2770490730181336,-0.9885376067832112,4.775950901675969
0.030046505788341164,-0.8248763717710972,-0.7404330568388104,1.4905564417131245
0.07452530422713607,1.667086605913937,0.27502283826470375,5.647369436919689
0.03615934713743627,-0.1019593346863985,0.3171060783788562,1.2628229893743992
0.036369378766976296,-1.3255642652511597,-1.432795804925263,4.020556681789458
0.0942861315794289,1.5233564050868154,-1.5659685777500272,7.164851275738329
0.09175191095564514,-1.530187301337719,-0.1800604648888111,3.8806329667568207
0.09744375706650317,1.564022472128272,1.1210158746689558,3.4041347401216626
0.052485938384197656,-1.992762116715312,0.7548922328278422,9.463195130228996
0.11013953505083918,-0.3198913652449846,1.2070406544953585,8.577375779859722
0.032994467495009304,0.7604361958801746,0.039835261180996895,6.942007704637945
0.13212490177713335,0.11071599368005991,-1.6904671844094992,5.695697176270187
0.14235899927094578,-0.18051213398575783,0.7781580304726958,2.410571596119553
0.036078446460887786,-1.103360652923584,-0.1392030455172062,6.886419013608247
0.10594938658643514,-1.8023233003914356,1.9289829870685935,6.867194725200534
0.04503164469730109,0.5943461107090116,0.3739117197692394,5.89893861906603
0.06910245383158325,0.8418552950024605,1.4847773872315884,3.7795022828504443
0.07780601033009588,0.8073153784498572,-0.3440079977735877,5.457955640740693
0.03196708616800606,-0.39917595498263836,-1.8657103944569826,3.668828608933836
0.031122504556551574,-1.6931959800422192,0.12691832892596722,8.16304242471233
0.054325125254690645,-0.29411160852760077,-0.27807877492159605,5.429064743220806
0.10579733110498636,-1.2540047410875559,-1.696783629246056,6.6230290732346475
0.15855484244879334,-1.709928979165852,1.8215951146557927,4.015642029698938
0.035439768615178766,-0.7050813855603337,-0.4785026600584388,0.265881575178355
0.07289464549161494,-1.8293850123882294,-1.0988330440595746,8.140353613998741
0.0752234619995579,-0.3366943895816803,-1.5385390017181635,2.0860067033208907
0.033571281069889665,-1.94234702270478,1.0920522613450885,1.4390757912769914
0.046341770775616166,-0.14859605580568314,-0.0793912410736084,8.119892138056457
0.04328798299189657,0.4330666298046708,1.1035964787006378,5.128451087512076
0.120194294587709,0.6919654589146376,-0.20801249891519547,6.5712923323735595
0.03731214115861803,-0.470816976390779,-1.5783297345042229,7.218019771389663
0.3392042735870927,1.5360683491453528,1.4662791891023517,3.0754118389450014
0.03927699495106936,1.0227963151410222,0.6572715910151601,5.715543229598552
0.0422343880822882,0.507512834854424,-1.4528321884572506,9.807144890073687
0.04390833967830986,-0.5718232579529285,1.332753974944353,2.5976804178208113
0.042974017364904284,-0.11409504432231188,0.6842525899410248,4.697691109031439
0.04073603743687272,0.7883481932803988,1.8886890802532434,9.29440900683403
0.031711438405327495,0.9541033711284399,0.2863645264878869,9.099491250235587
0.030206657643429932,-0.8550124727189541,1.7876121439039707,6.555349028203636
0.032135927216149864,-1.7686764961108565,-0.4714315999299288,8.246681769378483
0.04231589009985327,1.0018872562795877,1.3454945059493184,3.3392715267837048
0.04428236271254718,-1.6486118230968714,-1.6033713426440954,4.183462394867092
0.05288296150509268,1.2162617798894644,0.4538727607578039,2.452440189663321
0.07298009897582233,-1.67446478176862,1.7016713982447982,4.660219179932028
0.03505239592399448,-0.9996830197051167,-0.8448100127279758,0.16941897803917527
0.03080856108572334,-0.01937063690274954,-1.2500148033723235,5.0096446624957025
0.12086342522874474,0.935612908564508,0.1810194831341505,8.318246118724346
0.08303721814416348,-0.26787417475134134,1.8422661498188972,4.602188831195235
0.05355340049602091,-0.8353020194917917,1.0069027887657285,1.8703691312111914
0.04154641191940754,-0.9824639279395342,0.2769694169983268,6.94412974640727
0.05187617234420031,-0.6830968922004104,0.616125020198524,7.598802102729678
0.03395807429216802,-1.2010188354179263,-0.8522820249199867,2.7776351617649198
0.032613964919000864,-0.23256470076739788,-1.493544946424663,3.5287786787375808
0.07042714957613497,1.6355174463242292,-0.1253349957987666,1.3091404177248478
0.05586704173590988,-0.02179811242967844,-0.7110478030517697,9.77542317006737
0.03767752783372998,1.1411591591313481,1.6022511180490255,3.3178222528658807
0.032022436526604,-0.017723034135997295,1.9025723589584231,0.7101396378129721
0.03489087805617601,1.3066013623028994,-0.873258295468986,7.427296021487564
0.044386416864581404,0.9259378742426634,-1.123605227097869,7.240172047168016
0.037078188825398685,-0.965759539976716,-0.8542331457138062,8.213274562731385
0.11564656012225896,0.08914575353264809,1.3755236901342869,7.038800334557891
0.035648161540739236,-1.8483034064993262,-1.7411604449152946,5.597027789335698
0.08718545481562615,0.23521869536489248,-1.7976588048040867,4.362000743858516
0.11161286968272179,-1.606798275373876,-0.6766073293983936,9.101587459445
0.03653040522243828,-0.799068565480411,1.442286141216755,0.7666614698246121
0.15789463136810808,-0.4537597466260195,-1.4982615755870938,1.3289952953346074
0.1012867320748046,-1.6949584120884538,0.2835461776703596,9.60979244671762
0.03337482776027173,1.700555487535894,-0.1508346814662218,7.480466661509126
0.06351875508204102,0.2136824717745185,0.07552936859428883,5.373216525185853
0.050742717529647055,-1.6960301036015153,-1.4528476223349571,5.753501877188683
0.036989584621042015,1.7485001143068075,1.3336049281060696,0.24070168379694223
0.06281728950794786,-1.0951761156320572,-1.1731891874223948,2.4723689584061503
0.05161549598444253,0.9228612864390016,-0.08465383108705282,8.299836942460388
0.032206885740160944,-0.6571797607466578,1.554618377238512,8.780103749595582
0.06058531361632049,1.7058709459379315,1.438591342419386,6.102706037927419
0.04776861268561333,-0.322712792083621,-1.9306181650608778,1.1305392440408468
0.04612841941416264,-1.9718936812132597,-1.5159312952309847,7.2976802522316575
0.3224007234722376,1.3983534099534154,-1.4807828096672893,4.917753464542329
0.06551072262227535,-0.9231488537043333,-1.5942078568041325,5.721867245156318
0.030474261781200766,-0.47995476983487606,0.8186780838295817,2.100184343289584
0.058261849526315926,0.7638646475970745,-0.5225229142233729,5.649207693058997
0.31742508530616764,-1.0107388524338603,0.5564649058505893,3.4461416373960674
0.0741666038846597,-0.09307235293090343,0.051858256570994854,5.69035760127008
0.03445623802952468,0.5900060087442398,0.2924780724570155,4.4852977129630744
0.03158559735864401,-0.662680059671402,-1.426414011977613,2.6971549564041197
0.03475705198477953,1.4052699925377965,-1.5730752851814032,0.04420844605192542
0.0606504314346239,-1.474679167382419,0.5532116238027811,2.3933632601983845
0.1391821643896401,-1.1216937396675348,0.23135190550237894,4.155315780080855
0.06044395274482667,-0.8960710214450955,1.740405016578734,8.936195480637252
0.03213277450762689,0.8592192633077502,-0.7616815259680152,7.806215595919639
0.038443489149212834,-1.0546482792124152,0.1905831666663289,9.673056108877063
0.051151237427256996,1.8992498759180307,-1.773036046884954,3.809087637346238
0.06699827781878412,1.3811578564345837,-1.575158960185945,9.17685731779784
0.041329353093169624,-0.49255675449967384,-1.5467976173385978,5.443004169501364
0.08357862702105194,0.8402287289500237,0.3567066118121147,1.5198427392169833
0.039990188521333035,0.5725719192996621,0.6053876718506217,9.559837558772415
0.03584151525981724,0.987019314430654,-1.9069585651159286,1.1293118656612933
0.07405393780209124,0.3848241940140724,0.6445605028420687,8.419650802388787
0.03247610074467957,-0.4388849064707756,-1.6840205304324627,8.559219967573881
0.03156757502350956,0.6788399126380682,-1.01795076392591,2.725733208935708
0.034336843006312845,0.07842449005693197,1.9175616297870874,3.8168516964651644
0.03336889729369431,0.0669122589752078,-0.586481025442481,5.111850954126567
0.21654425185639412,0.1761919939890504,-1.8900237791240215,1.7575354385189712
0.046985040060244496,1.024942621588707,1.0778236165642738,9.41133689833805
0.030872343000955878,1.1019781352952123,0.0008785594254732132,5.849840296432376
0.11069276992231607,-0.8582531847059727,-0.824647281318903,1.8679758114740252
0.036745007839053864,1.0453110942617059,0.2843328695744276,2.7493025548756123
0.031661343886516986,1.9282471993938088,-1.5114877363666892,6.27055510180071
0.043945187935605645,0.2885708259418607,1.9225738234817982,4.664048394188285
0.03559171700850129,0.9985642461106181,0.39945668168365955,4.213904840871692
0.03577475476078689,0.8393415156751871,1.9304350512102246,4.417078939732164
0.036633668285794556,0.7528224373236299,-0.9135029055178165,4.688250764738768
0.0631273215636611,0.15173500962555408,0.2709084218367934,6.726403343491256
0.03297584949992597,-0.5170182706788182,-1.7705252915620804,6.5570242097601295
0.03592570271808654,-1.36215909011662,-0.4508102089166641,3.1466795201413333
0.03514644003473222,1.10036679264158,0.012365108355879784,1.8658306682482362
0.046681625880300996,0.3667705152183771,-1.0104422448202968,2.4091315013356507
0.034749068096280096,-1.4928599623963237,-1.498590842820704,3.5595968388952315
0.030886085219681263,-1.912390130572021,1.3806043323129416,1.115946350619197
0.060264782379381356,0.9126821607351303,-1.69479538500309,2.404829857405275
0.03428653118666261,1.9934135247021914,1.2795513439923525,7.218041988089681
0.03674727714154869,0.10678673628717661,-1.2126642493531108,5.087141115218401
0.03560734789818525,0.1405792972072959,-1.5767802149057388,9.933568814303726
0.03670394224114716,0.47264371532946825,1.6334962109103799,2.2404013155028224
0.03748239679262042,1.1034388802945614,-0.5811611963436007,2.217573360539973
0.08376978387124837,-0.4689470110461116,-1.477241026237607,3.7223074305802584
0.04584206150379032,-1.9672342473641038,1.3843788681551814,5.214868874754757
0.03805308646056801,-1.247802583500743,1.1304435059428215,7.491602685768157
0.1308968637185171,-0.8455799343064427,0.45814469177275896,4.533510007895529
0.05189557177014649,1.4775537643581629,1.1704915277659893,6.775602663401514
0.030750957331620157,-0.31881228741258383,-1.6794690769165754,1.594210376497358
