Diameter,x,y,z
0.08851164013613015,-0.285259909927845,-1.8847666019573808,7.399683853145689
0.1603315418353304,0.2057136446237564,-0.5552814146503806,5.793052422814071
0.03686834694352001,0.8751114774495363,-0.7602925999090075,1.5944401919841766
0.12449619732331484,-0.12320749741047621,-1.3722455771639943,0.7397376513108611
0.033953213854692875,1.282439381815493,1.0767694720998406,8.425831701606512
0.045599182224832474,1.5905697299167514,0.9294844828546047,2.4405185342766345
0.06624178712721915,-0.615620382130146,0.1213786443695426,0.5274230451323092
0.09722554640378803,1.4242826737463474,1.7414975352585316,1.1904099327512085
0.03185870872344822,0.9542864328250289,0.639574883505702,0.8576219319365919
0.03274176025297493,-1.9446242107078433,-1.90938931517303,3.3383391913957894
0.04570854050572962,-0.58530677203089,-1.162780242972076,0.9325977531261742
0.05179067596793174,-0.24828879907727242,-0.5602726619690657,1.762528596445918
0.11365476841107011,-1.0265755858272314,-0.7891024174168706,3.6584093258716166
0.04479893168900162,1.2834435049444437,0.4424856873229146,9.683557245880365
0.03230659160297364,1.8423184659332037,0.2454254264011979,6.271469292696565
0.039514971752651035,0.448779390193522,1.601453091017902,2.06645249389112
0.059217362222261725,-0.6325178015977144,-1.9485489139333367,1.7197601590305567
0.044231302980333564,-1.009966554120183,0.9015900753438473,3.9461946836672723
0.0354929030733183,-0.614190879277885,0.8863852061331272,8.817817012313753
0.03740614976268262,1.30245210416615,-1.2691302429884672,5.602492874022573
0.0549761398229748,-1.838662963360548,1.030316887423396,8.81044632056728
0.0869197586644441,-1.910631355829537,0.5723515274003148,4.777440733741969
0.03502259077038616,0.07721147313714027,-0.9292248077690601,0.8335738955065608
0.03443648864980787,-0.6568848639726639,1.802034235559404,8.315532312262803
0.03065123698208481,1.0942787192761898,-1.0939271170645952,8.886054868344218
0.07579840962775052,1.671471162699163,-1.9247651742771268,3.0145867471583188
0.0356460774410516,-0.45659154560416937,0.7186150792986155,9.446544297970831
0.03162973130121827,-0.39804909098893404,0.4748612390831113,0.0028184987604618073
0.20326964976731687,-1.1785555724054575,-0.9940091343596578,1.1183707928285003
0.1644061439158395,0.84022022690624,0.2186850756406784,8.774218317121267
0.11800942781381309,1.0174229238182306,-0.9096925910562277,6.845506499521434
0.03577677608467639,1.2504608323797584,1.4338933369144797,0.7510166498832405
0.031215378367342055,-1.9288825895637274,1.7419062554836273,0.7540438650175929
0.1476765985134989,-0.42414559982717037,-1.0758121041581035,5.580845039803535
0.0658838278800249,1.6440497003495693,-0.7052549934014678,6.392611244227737
0.03793126817792654,-0.5445182016119361,-0.8423715252429247,5.499587310478091
0.032155762379989024,-0.7377082370221615,-1.1356756407767534,1.3421754632145166
0.03150202317163348,-0.4819925418123603,-1.5701021319255233,6.274203690700233
0.030266710789874196,0.2602066099643707,-1.887877500616014,8.459853064268827
0.15418764975853264,0.8907665982842445,0.5963904289528728,2.3903576633892953
0.07560574132949113,-0.3600658504292369,0.6014852793887258,3.54457245208323
0.030708163836970923,0.1825468558818102,1.5912011973559856,1.8833668529987335
0.04186066103167832,1.9209577850997448,1.2058664066717029,5.457863104529679
0.06637507718987762,0.9279151670634747,-0.2860945826396346,5.212089419364929
0.041424377472139895,1.5054948246106505,-1.6604662211611867,0.6398088624700904
0.043697489406913516,0.4647946134209633,0.5006710737943649,0.5026243138127029
0.26064406740479173,0.8611253220587969,-0.5509105967357755,9.280457848217338
0.07610018453560768,-1.4082773327827454,0.6752733457833529,2.3196224798448384
0.03743457072414458,1.99710185918957,-1.420347479172051,7.998535071965307
0.03292672076262534,0.1301269493997097,1.3893145751208067,2.2472190554253757
0.08357381316833198,1.822126385755837,0.9997161272913218,1.3018024386838078
0.1289345266390592,-1.9232053346931934,0.6961880922317505,4.900107765570283
0.055498672216199335,-0.051127576269209385,0.24689440336078405,9.15562596404925
0.08485420311801135,-1.4226483395323157,1.833603429608047,3.4579973202198744
0.09440209637396037,-0.17479709163308144,-0.06746506225317717,4.942372385412455
0.06324207799509168,-0.040326615795493126,0.27813965640962124,8.904748517088592
0.04948456555139273,-0.7130663944408298,-1.6354647120460868,6.082284806761891
0.08276464619673787,-0.587720675393939,-1.689582597464323,2.494732968043536
0.03163900308776647,-0.8484690841287374,-1.1429045666009188,3.9760176930576563
0.04223854889627546,1.4521260568872094,1.714484840631485,3.4355628746561706
0.04212532180827111,1.4949012529104948,1.444628176279366,0.4822637187317014
0.032312101954594254,-1.8554809596389532,0.6825948571786284,1.7548984987661242
0.1254635701002553,-1.5140813793987036,-0.32619478832930326,1.7081521824002266
0.033627433595247565,-1.8600413398817182,-0.8237184202298522,7.028603192884475
0.03662228825502097,0.030600402504205704,0.5440195444971323,1.3123414292931557
0.0545702008344233,0.4762936709448695,1.8832269255071878,1.3606157875619829
0.04737226532772183,-0.673753347247839,0.7374736107885838,9.112226574216038
0.03172388818114996,-1.8827481511980295,0.036141143180429935,1.002769882325083
0.06193044558167458,-1.113441102206707,0.3341648820787668,7.4353449628688395
0.03191889196634293,0.059666283428668976,0.09250842966139317,1.3197821704670787
0.0428636867692694,0.4967018635943532,-1.201016828417778,9.764351828489453
0.03527619363274425,0.8745625577867031,1.3739856081083417,2.3425117903389037
0.03640139726456255,0.030358843505382538,0.17604375816881657,9.896642805542797
0.04070676261093467,0.6361668901517987,-1.4792134454473853,8.689667508006096
0.22443946002516896,-0.6420919597148895,0.9560004128143191,6.234378213994205
0.03290739746298641,-0.23376666940748692,0.6813582116737962,7.467342326417565
0.030730231376364825,0.823399106040597,1.02428266312927,7.883414386305958
0.07305819718167186,-0.28021270874887705,1.4129263060167432,0.9608753188513219
0.5612584649305791,-0.3891140939667821,-0.3980421982705593,5.229179537855089
0.05305990432389081,1.9445483358576894,0.8781083440408111,8.86224176036194
0.05153608687222004,-0.34107890632003546,0.8657790208235383,5.931724344845861
0.056845973213203255,-0.36632887460291386,1.0867628082633018,9.975190272089094
0.08440351861994713,-1.6726744752377272,0.46025634929537773,1.68765461537987
0.15962732009124012,1.9164273580536246,-0.482277556322515,3.775349329225719
0.0392562136054039,-1.7963777221739292,-1.905496940948069,2.379707177169621
0.03147291962988674,-0.6957013411447406,-1.3638559989631176,2.721557554323226
0.06624601440969854,-0.9381714286282659,-0.13743686769157648,1.663310076110065
0.0356865439703688,-1.1038590213283896,-0.592348207719624,2.969980132766068
0.03120418978855014,-0.9802439762279391,0.023475301451981068,9.483869874384254
0.03599230641964823,-1.7555996822193265,-0.07162073906511068,2.7520069293677807
0.06376061375718564,1.8251406298950315,-0.14836811646819115,9.5850799838081
0.03247276993468404,1.9488446367904544,-1.9494795994833112,8.809582199901342
0.0541827187826857,0.8692567525431514,-0.8432310335338116,1.7849086574278772
0.06924756221938878,-1.6119674043729901,-0.3270802656188607,4.273461163975298
0.18078717484604567,-1.7676331484690309,-1.102897247299552,4.8155867285095155
0.04315651939250528,0.0013461662456393242,-0.7442870642989874,1.7300438019447029
0.039509938326664266,-1.8255470022559166,-0.120146993547678,2.1367568452842534
0.15088351152371615,-0.19608570262789726,0.43750095181167126,9.024992308113724
0.054257295294664803,-1.1876178439706564,-0.3149828063324094,0.9496859065257013
0.1625653961719945,-1.2601074539124966,0.4684982458129525,7.100400186609477
0.03584216886665672,0.7995105981826782,1.0063512194901705,3.799159007612616
0.03527208536863327,0.9853573674336076,-0.47302659694105387,6.00608823588118
0.034621276455000044,0.08608978427946568,-0.831206800416112,5.9714944823645055
0.0351409856416285,0.4001636914908886,-0.7264917194843292,5.144964244682342
0.04055169502738863,-1.3714281460270286,-1.923023009672761,7.082404193934053
0.037738809795118865,1.4155429294332862,-1.0019922936335206,6.018999044317752
0.03001515367999673,-0.8318335087969899,-1.9605852281674743,5.515329139307141
0.03187780307605863,0.19344906974583864,0.7776175504550338,4.051989431027323
0.032544305939227344,-0.35292345471680164,1.4022103222087026,8.129130038432777
0.03082050183787942,-0.23963426146656275,0.5468203080818057,5.45080634765327
0.04081685488577932,-0.13061903789639473,1.2488607075065374,0.20584297832101583
0.04376170535571873,1.939788338728249,-1.1587550081312656,8.864157295320183
0.04466065904591232,0.7281443402171135,0.9567568209022284,0.652628275565803
0.043773571401834487,-0.13833127729594707,0.48813567124307156,2.7855508867651224
0.07575492872390896,-0.005144497379660606,1.3809134718030691,8.642291130963713
0.06088125946465879,-0.8028729138895869,-0.20704746525734663,9.0062893088907
0.033465619743801654,0.7488230466842651,1.6997752655297518,2.5104482495225966
0.05976831671316177,-0.3508214261382818,1.4837445924058557,2.7152712154202163
0.11581697766669094,-0.2784488396719098,1.343087675049901,9.258072255179286
0.06160153590608388,1.7420726316049695,-0.33318203035742044,8.610194765496999
0.0787703860597685,-1.004778848029673,-0.59291897341609,6.157277533784509
0.3050553196528927,-0.3699288237839937,-0.11795932799577713,2.0924029126763344
0.06082204285543412,0.12678855657577515,0.6704171057790518,1.4536077319644392
0.04697550722863525,0.6487710177898407,1.5915879514068365,9.084379530977458
0.03714101774152368,0.8996337726712227,-0.20746346935629845,2.1505066310055554
0.032433215784840284,-1.158247116021812,1.970261654816568,4.728441776242107
0.10282206022180616,-1.900711947120726,1.7091330597177148,5.551723414100707
0.06369660232681781,-1.1249846061691642,0.29813815653324127,5.924186231568456
0.0627234038989991,-1.4706688188016415,1.9594256384298205,6.473131843376905
0.03550977271981537,-1.781562253832817,-1.9235950829461217,9.723297243472189
0.06309470002073794,0.9642042806372046,-1.1085351686924696,6.825866913422942
0.04750496654771268,1.643349221907556,-1.508107678964734,7.760702471714467
0.04806363394018262,0.43984690215438604,-0.6852112766355276,7.041887759696692
0.068880750448443,0.3084160666912794,0.5825026193633676,9.253313345834613
0.042751416657119984,1.9920551208779216,1.3845001077279449,5.109122870489955
0.0360624133516103,1.1519580567255616,0.3834927137941122,6.55564836692065
0.03411656585521996,0.6860399339348078,-0.8500473210588098,3.2138466415926814
0.03500147537793964,0.6172457253560424,0.3727147299796343,7.905281851999462
0.0964209041185677,0.2211921252310276,-1.5116867423057556,7.567842956632376
0.07021697961259633,-0.34492318890988827,-1.0840492099523544,6.172438156791031
0.061025341851636765,-1.773426198400557,0.7124878875911236,5.726383144501597
0.09934645884204656,-1.8520303359255195,-0.9855560241267085,8.22349804919213
0.0564392317738384,0.8843073640018702,0.6819874942302704,5.322466373909265
0.03405642550438642,1.317953146994114,-1.5993948429822922,3.7082367623224854
0.11790287995710969,0.9328007465228438,0.016215577721595764,6.76698652561754
0.03367316050920635,0.39606992807239294,-1.6288442742079496,9.912799773737788
0.11433581054676324,0.11381617747247219,-0.13067701272666454,1.5823233826085925
0.12516708455048503,1.0889556864276528,1.223547006957233,7.559695735108107
0.054138495931401846,0.4643061710521579,1.0078113349154592,2.9251247690990567
0.06933627379592508,-1.889277320355177,-1.7260036496445537,2.1281972085125744
0.052942626918666066,-0.8623793255537748,1.652637930586934,8.690531686879694
0.048044655197300015,-0.03208060469478369,-1.7921594278886914,9.724743629340082
0.06881940741557627,-0.19094475079327822,-1.3458530977368355,3.0871272226795554
0.04867343179415912,0.0694002928212285,1.956336110830307,5.346175141166896
0.0816577679850161,-1.7872992446646094,-1.8325934335589409,9.837122657336295
0.05892177570145577,-1.3271940434351563,1.873208623379469,3.3390961098484695
0.05241462536156177,-0.4736974788829684,0.5363308228552341,5.718649432528764
0.03880421905312687,0.036154222674667835,-0.3058347534388304,6.996966751758009
0.04329343056771904,-0.4774089064449072,1.1873556338250637,0.9591195057146251
0.3601980900485069,1.4884310252964497,0.42526301834732294,2.6800159900449216
0.13790666640736163,1.1287321094423532,-1.2903450010344386,1.9544021948240697
0.06635207539889962,1.9175113439559937,0.8106055483222008,8.60742887482047
0.0507583813695237,-1.7716027665883303,-1.699758262373507,2.5047819851897657
0.07874156912788749,0.03323926962912083,-0.7695524450391531,6.757675900589675
0.03557950214482844,0.06451576668769121,-0.645168200135231,2.153007658198476
0.0419119835132733,-0.23337097465991974,-0.220194592140615,7.71753950510174
0.06201286622788757,0.4687037728726864,1.2351120710372925,4.511160880792886
0.041429699212312696,-0.649320381693542,-1.0829835180193186,3.2168102520518005
0.032891741008497774,0.1465031998232007,-1.8278106013312936,9.28769052727148
0.03652256194036454,-0.3130199210718274,1.7836535414680839,7.898450228385627
0.045550562227144833,-1.2251954758539796,-0.2435317626222968,4.565154511947185
0.06553580709267406,-1.8511517802253366,1.5600260347127914,5.173459763173014
0.047580461972393094,1.3793044853955507,1.3060839716345072,0.08144245482981205
0.0325789774954319,0.4601970622316003,0.2447113199159503,6.0395273845642805
0.09413213317282497,-0.07750785164535046,-1.9176848893985152,5.805639876052737
0.2396478541009128,-0.9589898753911257,0.24035084061324596,1.1847101105377078
0.04933446293696761,0.2772323517128825,0.8166444804519415,1.3664155849255621
0.11402457779739052,0.10170446895062923,0.9674138547852635,2.6628774451091886
0.04259558241348713,0.14709163270890713,-0.34817962255328894,3.0166208371520042
0.03362304639071226,-1.211351246573031,1.9703147308900952,4.00544258300215
0.05044817888177931,1.127735131420195,1.7613153047859669,4.582204942125827
0.04156905495095998,0.48845042288303375,0.19635962415486574,4.825323356781155
0.03126971323508769,0.638896968215704,1.2035543536767364,9.483827245421708
0.040879194661974906,0.17271570395678282,-0.19390365947037935,2.1139638125896454
0.08280093344859779,1.9985771737992764,-0.6982218511402607,2.9565417766571045
0.035768771744333204,-0.5683145001530647,0.25603171717375517,2.1644368581473827
0.039523558118380604,-0.886774635873735,-1.7832983862608671,4.632210440468043
0.09548399578314275,-0.9683023681864142,-1.2863237150013447,8.95090713398531
0.27377989805303515,0.06762396544218063,0.4332409165799618,4.84749294584617
0.06752769452985376,1.8167629409581423,1.3539801929146051,4.444443858228624
0.03695705255493521,-1.0768504682928324,0.4973137779161334,3.556727815885097
0.038890948221087455,-0.8541441103443503,0.6863211039453745,3.2523735123686492
0.031132031138986348,0.6399006545543671,0.5671950504183769,0.7497908361256123
0.2006422650301829,-0.06931941397488117,0.677116958424449,9.520867171231657
0.1558444814570248,-0.26511674001812935,-1.6928109601140022,8.114870227873325
0.12568294680211695,0.3834144314751029,-1.383652251213789,6.876379589084536
0.05082110575400293,-1.8291074465960264,0.08080034423619509,9.696524529717863
0.05448798527475446,0.3772496022284031,0.3988823974505067,6.311582003254443
0.0898599557718262,0.916755243204534,-1.9310964392498136,8.324755844660103
0.11017003499902785,-0.4637942351400852,-0.45283759478479624,2.871768253389746
0.05107489637564867,0.120980529114604,-1.5859495270997286,8.649777092505246
0.03298545220866799,0.4728807844221592,0.170408527366817,3.7974351504817605
0.04832301331218332,-0.0914163663983345,1.6492877583950758,5.210311345290393
0.1442098581790924,-0.1449981266632676,-1.4028276661410928,0.19406564068049192
0.06309939400292933,1.4897505613043904,1.1350092589855194,4.8600608366541564
0.03974298452958465,1.7170246466994286,-1.134497992694378,0.8581629791297019
0.03778778145089745,-1.9022059440612793,1.8496419489383698,2.007141928188503
0.046533052325248715,-0.898801414296031,-0.13926165737211704,2.297495100647211
0.06336447830311953,-0.7386839333921671,1.0358333038166165,2.0833784993737936
0.07275023530703037,-1.9108984461054206,-0.29652911704033613,6.788290021941066
0.03891087911091745,1.4283331176266074,1.3963299179449677,3.577412529848516
0.049959030714817346,-0.26121012680232525,-1.8287301696836948,8.372463672421873
0.07188888091128319,0.5451866174116731,-0.3125441260635853,7.832235663663596
0.03285226923413575,1.4308301704004407,-1.1254090340808034,0.14159511076286435
0.03101709262933582,-1.5256315087899566,0.6173232719302177,4.797971299849451
0.03198336583562195,-0.8008066108450294,0.5663126921281219,1.6582147334702313
0.0817230729945004,0.04088757839053869,-0.15678271558135748,2.915114527568221
0.06331831934396177,-1.2933667311444879,-1.8471003230661154,7.052776822820306
0.1001974171679467,1.257615246810019,0.11946370080113411,5.847976992372423
0.03134625056758523,-0.1652598027139902,1.9313491433858871,8.066554700490087
0.0586781703820452,-1.9932894269004464,-0.3420489365234971,7.531761666759849
0.10528939848765731,1.7869175039231777,-0.5940797254443169,4.443450975231826
0.03187125706579536,1.4847015626728535,0.290073879994452,3.6507937987335026
0.042479791175574065,0.36666251346468925,-1.2314832350239158,3.643090487457812
0.11527764862868935,1.3091996032744646,0.5335455322638154,9.504703688435256
0.03654249084182083,-0.006573058664798737,1.4159611212089658,5.07989038946107
0.12017838362138718,1.1580486679449677,1.3721712855622172,8.710535005666316
0.06493522677104921,1.9408719288185239,0.257900875993073,3.312145257368684
0.03964847258292138,0.28756431117653847,-0.7980059003457427,6.186473276466131
0.032092502838931974,-1.8174915239214897,1.6199634801596403,0.727817181032151
0.03844936422538012,1.875278165563941,0.4475754899904132,7.431457021739334
0.04906337033957243,0.398243660107255,1.9060200303792953,3.610663041472435
0.035566927953623234,-0.2916459422558546,-0.06941111572086811,0.6069323909468949
0.055327641116455197,-0.217955332249403,-0.5607626689597964,1.6421269462443888
0.1873936311015859,-0.12470251973718405,1.7413383573293686,0.8440615562722087
0.035370063334703446,-1.1514344587922096,1.4114992301911116,8.113196948543191
0.03582600225228816,0.4352667639032006,0.6676895366981626,3.485551276244223
0.041757893357425926,-1.439283694140613,-0.21834213566035032,7.973277303390205
0.03577790661714971,1.216137746348977,-0.27543939370661974,8.62411942332983
0.046160862571559845,1.0471145678311586,-0.724389729090035,3.113976209424436
0.04034062717109918,0.6141171641647816,0.09814674593508244,3.897391294594854
0.3365131478384137,1.3915903996676207,-1.081650948151946,8.729224156122655
0.11855857231654227,0.772120887413621,0.48959214333444834,2.938520007301122
0.07146129336208104,1.1471786890178919,0.920501958578825,5.88698600884527
0.04306672812905162,-1.5980358282104135,-1.7478239890187979,9.96860749553889
0.04210179679095745,-0.34698694571852684,0.8307089284062386,7.845606170594692
0.10910679022781551,0.743833034299314,1.4848353257402778,3.239634584169835
0.047971235066652296,0.61021520011127,0.7662456966936588,7.867794495541602
0.03215823449660093,0.9013772225007415,0.7160066170617938,2.4600308970548213
0.03284977126866579,0.6903363829478621,0.9294807640835643,6.06281821615994
0.03773613571655005,-0.534368772059679,-1.7405295325443149,3.9183085248805583
0.03899985400494188,-0.2327973060309887,-0.8876262027770281,8.395401136949658
0.09126294202636928,-0.3734804019331932,1.1425262819975615,8.247784457635134
0.03373838854022324,1.3000434394925833,0.9714749371632934,2.193940521683544
0.0550947397807613,1.4614894250407815,0.9337726002559066,3.544270114507526
0.04754851704463363,-1.0496801231056452,1.3768496662378311,9.525026930496097
0.03052474346477538,0.42075041960924864,0.388290680013597,3.737716809846461
0.03598908326588571,-1.8492962177842855,-0.06260410696268082,1.3224846334196627
0.051777638201601806,-0.6814184319227934,-0.20870406366884708,8.478592440951616
0.030808590059168636,1.0027832575142384,0.6657075081020594,6.837740989867598
0.03192606175784021,-0.10890853404998779,-1.5044704377651215,3.6152898869477212
0.04323565950617194,1.1781601645052433,0.28654394298791885,9.03095230460167
0.043089518868364395,1.514175895601511,1.487083957530558,8.692285208962858
0.03643816570285707,1.9064514143392444,-0.3695330023765564,0.8654134487733245
0.061204738607630135,-0.6588467052206397,1.4759656293317676,5.032802650239319
0.045980286994017655,-1.0860128635540605,1.1706387866288424,5.659645984414965
0.03876993522979319,-0.6469651190564036,0.7853746367618442,8.472521083895117
0.06257256331387907,-1.3417745968326926,1.8403850020840764,4.230732922442257
0.041822046530433,-1.6314798928797245,1.842452960088849,8.371027691755444
0.09346903383731842,0.9981008693575859,1.80825602915138,4.862691666930914
0.1310439286660403,1.6750389775261283,1.1802681367844343,2.646774691529572
0.07778528835158795,0.11492038704454899,1.925610400736332,3.0799643392674625
0.06907197859603911,-0.7261534985154867,-0.12727730721235275,9.238819414749742
0.0379761594068259,0.7493067923933268,0.21423130854964256,4.303863181266934
0.03508191531989723,-1.5512208100408316,-1.8714169599115849,9.70570816192776
0.056215532631613316,-0.2658497504889965,1.751711878925562,6.055999640375376
0.08201394280884414,1.5755744734779,1.6531540285795927,8.90008096350357
0.0551907597668469,1.4403257351368666,1.2758443066850305,7.741977709811181
0.052546016811393204,-0.16716546285897493,1.7992408350110054,5.004122203681618
0.04487995138391852,0.8293796665966511,0.5977666052058339,5.504845918621868
0.03222164515405893,-0.2644390556961298,1.8235652521252632,7.74369936902076
