Diameter,x,y,z
0.06727906885091214,-1.738276395946741,0.6085933800786734,4.187160430010408
0.33217503681778904,-0.6100619928911328,-1.2370246332138777,2.2558624390512705
0.03175797572359443,1.0693791564553976,1.2312122862786055,0.896057840436697
0.10667461862321943,1.7175681414082646,0.7421960085630417,8.740697475150228
0.04819102392997593,1.7833968624472618,1.519548298791051,8.64906199509278
0.03876554376445711,1.9171429891139269,0.24621054530143738,5.659394746180624
0.07505971828941255,0.5364418430253863,1.2478468930348754,2.842655156273395
0.050944536607712504,-0.5388218751177192,0.29475298523902893,4.37891757581383
0.07517947434447705,1.8676102785393596,1.6325551439076662,6.729508696589619
0.043213309049606324,1.8532326016575098,-0.013569435104727745,3.0863784858956933
0.033505901638418434,0.26692278031259775,-1.7353460984304547,9.590099866036326
0.03138258269988,-0.6806377395987511,1.2853510286659002,4.0266226208768785
0.05006189610343426,1.3930736938491464,-1.478572349064052,2.1193578117527068
0.06853288986720144,0.3802995327860117,-1.5733509166166186,6.043540765531361
0.0717401187447831,-1.1117930365726352,0.5197115242481232,8.30586472991854
0.03267862285487354,-1.1772712180390954,-1.5624767933040857,0.10614992352202535
0.052844787002541124,0.7131545059382915,0.011981592513620853,9.889745716936886
0.04705807387828827,-0.3756393576040864,-1.956882224418223,9.384229730349034
0.1358272300241515,0.5762173235416412,-1.1914644427597523,7.06201953580603
0.036313560572452844,-0.6032190825790167,-0.38042839895933867,0.12347075389698148
0.04791918569244444,-0.9130340293049812,1.2421849351376295,7.286141167860478
0.10366320819593966,1.590950096026063,1.516912237741053,7.221856948453933
0.039498492963612075,1.984580754302442,-1.5078899832442403,6.054777207318693
0.2526778112351894,-0.8831904614344239,0.20768503658473492,0.08006225572898984
0.21643066402059047,-1.4157391665503383,-1.4675871431827545,7.889570852275938
0.07608811567537486,-0.612089921720326,-0.20090657658874989,7.2747491602785885
0.043088363339193164,0.6090570613741875,-1.9427964286878705,4.610108744818717
0.039121576277539136,0.999323601834476,-0.3022718420252204,5.091069166082889
0.06931003152392803,0.395464931614697,1.3504737261682749,5.393304720055312
0.10594889886677265,-1.0274230604991317,-0.5542857637628913,6.04328649584204
0.16538709614891559,1.6690403055399656,0.6497142957523465,6.875088990200311
0.10735215639229864,1.3793622478842735,1.8203566633164883,1.6268245526589453
0.051690193787217134,1.3265533614903688,1.0360909672454,5.821770660113543
0.15080639955122022,1.0625641085207462,-1.6019429117441177,9.159983601421118
0.12741887202952057,0.052085467614233494,-1.0232440326362848,2.898417771793902
0.03713745201937854,0.9948999453336,0.11313624773174524,2.4014325137250125
0.035904202433303,-1.4359217574819922,1.9113068860024214,9.497610602993518
0.03177469652611762,-0.651342811062932,0.9620443405583501,2.161204880103469
0.030738780815154312,0.6170972418040037,-1.4243349554017186,4.627057162579149
0.10481584882829338,-1.8340486669912934,-1.7224198337644339,0.6559409783221781
0.07062174233607948,1.6599862342700362,1.6975287245586514,9.449253941420466
0.04068022804800421,-0.8501396114006639,-1.3331967815756798,9.247236188966781
0.08166016567964107,-1.1229147054255009,0.08615160267800093,3.854723812546581
0.03694974499754607,-1.5516820074990392,-1.4419195335358381,6.274140649475157
0.13151746355462818,1.8510557021945715,-0.785078564658761,1.8362253671512008
0.045266027087345714,-1.9372526155784726,-1.9056940022855997,1.0347330966033041
0.03222117845434695,1.5938027231022716,-0.6264267424121499,4.472151710651815
0.03955406545195728,-0.207009251229465,-1.874684981070459,8.63493432989344
0.04057228832971305,0.9858245868235826,-0.7183082364499569,1.2866286747157574
0.12273665476124733,-1.7038985006511211,1.377420162782073,0.13703525066375732
0.0692312882328406,1.3552139587700367,-1.6980311498045921,7.831138912588358
0.07945321119856089,-0.03588507138192654,0.047336943447589874,5.331597558688372
0.11280397654045372,0.34424886107444763,-0.8850180134177208,2.4901462416164577
0.037748058289289475,1.2614917242899537,0.8028790187090635,4.9086952256038785
0.04954006645828485,1.4973279908299446,-0.7338072555139661,7.132117624860257
0.06888003690633923,0.0146551001816988,0.2295953445136547,6.957616268191487
0.052521672584116455,-1.6717769941315055,1.79957733489573,5.691286919172853
0.06629785216413439,-0.8603761410340667,-0.7283661030232906,4.882802206557244
0.043969875299371776,-0.6997970566153526,0.9636452421545982,3.2045201351866126
0.13610616675578058,-1.6429010154679418,-1.7049303082749248,8.596012596972287
0.059346422161906956,-1.2878520479425788,1.0242198528721929,4.981416955124587
0.0392163694370538,-1.4949298920109868,-1.056197753176093,6.592654678970575
0.1425904150074348,1.7330534374341369,-1.686185546219349,3.453860047738999
0.045046398998238146,1.37642524484545,1.1059286007657647,7.359466669149697
0.09707935321610421,0.4880220713093877,0.5069625396281481,5.741142767947167
0.046349612069316204,1.321730874478817,0.5221126908436418,3.1673261639662087
0.030881855948828158,1.497839686460793,1.931157506071031,4.447369002737105
0.07634811144322157,0.992457065731287,-1.266263228841126,4.935534948017448
0.035631673377938565,1.1260724421590567,0.4461009940132499,5.708414821419865
0.12551726556383075,-0.3688931567594409,1.4818993248045444,1.2497466686181724
0.05315238841343671,-1.3896933980286121,1.471048604696989,1.3250787137076259
0.032909618476405736,-0.490321334451437,-1.875517239794135,0.12522961245849729
0.038987572104670104,-0.3927897037938237,0.16964486241340637,0.12757315998896956
0.054536786498501896,0.260504518635571,-1.3264308422803879,9.87825277959928
0.04011583016254008,-0.7937209513038397,1.5063259974122047,7.223795363679528
0.0743377187801525,0.017729091458022594,0.9891000343486667,4.360820429865271
0.10483988769818096,1.8102122154086828,-1.3179367017000914,7.491618059575558
0.04720069282222539,0.41318737901747227,1.5249580834060907,0.13703985838219523
0.06406817540060729,-0.9170515704900026,-0.027264590375125408,2.56253301165998
0.05632269688416272,1.6588095519691706,1.046494415961206,3.5205651773139834
0.05979570514056831,0.6789574902504683,1.2493728250265121,3.09533559018746
0.031338324341923,0.20600421447306871,-0.46436178497970104,4.912815159186721
0.1372060788422823,-1.7526932815089822,-1.6109179379418492,0.4177057580091059
0.055281741498038175,-0.9989591808989644,-0.12845855113118887,2.1809216029942036
0.11570937398355453,1.8091011056676507,-1.6875300873070955,3.5075591946952045
0.053152556573040785,-0.8776593310758471,-0.8763964446261525,2.5293337437324226
0.062402480100281536,0.12458559032529593,0.7004959238693118,0.6515494384802878
0.11350228713359684,-0.960254630073905,-1.4823261853307486,6.384735875762999
0.03371531942859292,-1.927311584353447,-0.4652179488912225,7.09520016098395
0.11009534543380141,-1.1642957665026188,-1.873504662886262,3.8468661345541477
0.04461139651946723,-0.361604536883533,-0.4200231833383441,6.58884669886902
0.03950572553090751,0.23612885363399982,-1.1026598196476698,7.350419363938272
0.07614305841736496,-0.7191543430089951,-0.7946146922186017,2.603309159167111
0.040197048978880046,-0.9260589880868793,-1.1155908685177565,1.5187486330978572
0.03235379786696285,1.3378104101866484,1.6531496606767178,3.4485606267116964
0.08891333508305252,1.6656777234748006,0.35283177345991135,5.083658345974982
0.040981136308982966,-0.41274776216596365,-0.20297429524362087,8.269957082811743
0.07416525434702634,1.505547657608986,-1.2998885605484247,0.8304672688245773
0.06950780767016113,0.8569073090329766,0.86442996468395,6.834051965270191
0.03942081089597195,0.6157057508826256,1.8538264306262136,2.9613485746085644
0.05474714251700789,0.451755091547966,-0.34602639824151993,9.750550466123968
0.071564983073622,-0.88375598564744,-0.7562665492296219,4.0879348129965365
0.03412786606699228,0.15821706410497427,0.26660113129764795,8.978578636888415
0.038038257737644014,-0.27982832957059145,-0.5866083521395922,4.228048832155764
0.12445674685295671,-0.34258309099823236,1.6669051637873054,2.890266536269337
0.04697107201907784,1.4011424910277128,-0.533784574829042,8.880533343181014
0.05813731114845723,-0.32410458009690046,-1.08995745703578,7.214825835544616
0.051381118139252065,0.6031547375023365,1.3488041814416647,3.9489443693310022
0.06625820086803287,0.9291017055511475,-1.409270797856152,4.002598556689918
0.03174676868133247,1.3129022447392344,-0.34454299602657557,2.448974724393338
0.1945616915775463,1.6605832129716873,1.5812848499044776,5.662616293411702
0.16372069014701993,1.7643144195899367,-1.2111885761842132,7.5331159750930965
0.03589823447167873,1.4424615567550063,-1.32065209466964,4.855984707828611
0.05692391263321042,1.1745285196229815,1.0516798151656985,7.726656107697636
0.06242983018048107,-0.23809467814862728,1.4842851245775819,2.128369987476617
0.03562808265909553,0.7169242016971111,-1.5397432334721088,9.908619620837271
0.0553701266972348,-0.3932076897472143,0.6212616777047515,3.767510417383164
0.09627792471088469,-1.0431126430630684,1.2046795533969998,4.296951531432569
0.036339307455345984,1.2188424756750464,0.357716660015285,4.934912754688412
0.0887397429579869,-1.8358896858990192,-0.07198732625693083,7.402734416536987
0.05108693853486329,1.422138772904873,-0.8644725605845451,7.276671063154936
0.056103772679343814,-0.5554594248533249,1.326968097127974,3.560113711282611
0.030622925381176173,-1.6256932970136404,-0.5365981990471482,4.6579013811424375
0.03766858696937561,-1.6399268377572298,0.7092871777713299,8.770829702261835
0.037566294516436755,-1.5707213366404176,-1.7207822045311332,5.423488037195057
0.048114019613713026,-1.3814637148752809,-0.5669350111857057,9.548168515320867
0.06861825955566019,0.42889437824487686,0.8920646095648408,0.2710401779040694
0.03632658669259399,-1.9037678828462958,1.4533296441659331,4.125601968262345
0.051156396120786665,-1.219616126269102,0.8784055495634675,4.263476189225912
0.12654139902442693,-0.03191573079675436,-1.7492921007797122,6.309015974402428
0.03152783481869847,1.8291278975084424,-0.9049182757735252,9.350273807067424
0.05446556465700268,-0.026279357261955738,-1.2645049197599292,2.801268498878926
0.059017925215885045,0.19260057155042887,1.5128576597198844,8.4856643457897
0.08696216641459614,0.38158131670206785,-1.5057247746735811,6.241293146740645
0.04864642769098282,1.3269639676436782,1.9669050136581063,7.775528484489769
0.04889473949093372,1.1760804243385792,0.005955925211310387,6.831797978375107
0.07319112479221077,-0.8278631391003728,0.9365746024996042,0.1625240594148636
0.041838864763267335,-0.4253753451630473,-0.09144991170614958,9.885780757758766
0.14981441638898102,-0.027436270378530025,-0.8972556628286839,4.304429471958429
0.20946911206003277,-0.9304442284628749,-0.3644211543723941,5.398374805226922
0.0322026360174641,-0.16149924602359533,0.3773468332365155,6.428380699362606
0.036366726276464756,-1.5846616495400667,-1.5872249957174063,2.0852372283115983
0.08550081485882402,-0.10346980765461922,-0.7825970472767949,7.880049159284681
0.03704103350639343,-1.4416495757177472,-1.751760222017765,2.7128972648642957
0.056321650431491434,1.5822031693533063,0.6422428851947188,0.11822202708572149
0.037618969660252334,-0.375551076605916,0.029317759908735752,3.8567788060754538
0.03320747174322605,1.9152335980907083,1.3833221876993775,8.551112131681293
0.08344807182438671,1.9065068326890469,-1.8562409235164523,2.1262751356698573
0.052302751219831405,-1.7365755839273334,-1.9303015852347016,0.28043048456311226
0.07911827163770795,-0.3642566204071045,-0.7980708163231611,9.891770482063293
0.04317802109755575,-0.9861177504062653,-1.7745888531208038,8.021556907333434
0.05022500580642372,1.367041252553463,1.3595601161941886,1.0884191934019327
0.052741103256121274,-1.820054260082543,0.8545830296352506,6.846564540173858
0.041838714499026534,1.269155701622367,0.11660776473581791,7.129015366081148
0.0371395491855219,0.11749126482754946,0.0523972949013114,5.265951277688146
0.056670394134707744,1.133320014923811,-1.1972417160868645,4.779693726450205
0.05615988060832024,-0.09793662000447512,-1.5994710139930248,0.6074765673838556
0.03617388442158699,-1.978680370375514,0.6501832213252783,6.26188064692542
0.08160077125299722,0.3082125373184681,-1.9343845713883638,3.2177010690793395
0.034979960322380065,0.4967387318611145,-0.7916409382596612,7.9165935725905
0.04541606039274484,0.9466516217216849,-0.8277219021692872,2.5031685060821474
0.03330122015438974,1.5629585608839989,1.8380074556916952,3.200973062776029
0.04734517316799611,-1.3423357894644141,1.0027155186980963,8.219996395055205
0.07159658742137254,-0.8165337219834328,-1.934443068690598,2.0603775116614997
0.03065969438757747,0.1415572464466095,1.6289112977683544,6.232381782028824
0.04176323015242815,-0.051000905223190784,-0.08762939739972353,8.34969341289252
0.03573234502226114,0.604813133366406,0.5219826214015484,1.6588296252302825
0.048264724421314895,0.6060327421873808,-0.40636490285396576,6.737973291892558
0.12281144942622632,-1.5323880845680833,1.755782963708043,2.723589811939746
0.047776936870068315,1.729414333589375,0.588340250775218,9.363929454702884
0.03576938302721828,-0.5735906539484859,-1.6638834634795785,8.106627515517175
0.043297514971345666,0.1566414488479495,-1.2980740200728178,2.9271464282646775
0.12904149915557356,1.8832209426909685,-0.7237992268055677,2.1963341045193374
0.049444591854698954,-1.959355579689145,-0.34687313344329596,7.389688764233142
0.041960824788548054,-1.8778710179030895,0.04131733439862728,0.02630099654197693
0.042706852657720444,0.8338616313412786,1.275126707740128,3.2457675598561764
0.04376296712085605,-1.9693926684558392,-1.334781652316451,7.995000223163515
0.03049768482334912,0.17415115982294083,0.5801469935104251,1.2581418128684163
0.03340488770976663,-0.1328470529988408,-0.14560963306576014,8.250833183992654
0.050420729098841544,-1.0102087259292603,-0.9050469249486923,5.1842420431785285
0.03593504580203444,-1.5185451610013843,0.3113053999841213,4.272508667781949
0.036526749171316625,1.9018496247008443,-0.9957410516217351,3.7647755164653063
0.033093196214176716,-0.9457381973043084,-0.4316215952858329,0.7059863419272006
0.11988989758305252,-0.6831977777183056,-0.24980281107127666,6.1823379271663725
0.03261490485165268,-1.4394371453672647,-1.7018028795719147,5.489083502907306
0.050778286410495636,-1.103072851896286,0.13676245044916868,5.299795826431364
0.041994266393594444,-1.3846310321241617,-1.1821561064571142,7.581048479769379
0.04981667309999466,-1.6183005049824715,-0.22927195858210325,7.2907354310154915
0.03449021763168275,-1.512859278358519,-0.5940096881240606,1.3468506233766675
0.051849986882880325,1.9224431859329343,0.1283313613384962,3.360246813390404
0.03537213607225567,1.9236972155049443,-1.0541572952643037,3.0460554943419993
0.05064645183738321,0.4909143289551139,-0.8037788979709148,3.4427565592341125
0.08767905438318849,1.6958483820781112,-1.1100197471678257,1.0154985752888024
0.036151270647533235,0.2630217233672738,-1.818893033079803,9.991759127005935
0.0643656102567911,0.5920446151867509,-0.7918861210346222,2.8286940907128155
0.07615995249245316,0.9108430361375213,-1.656421234831214,1.1396403750404716
0.048190394467674195,1.8442492298781872,1.7972598215565085,0.24163789115846157
0.031091592446900903,0.19139656983315945,-0.804368301294744,9.86163491383195
0.14671429665759206,-1.9510246748104692,1.0951989768072963,8.759192142169923
0.048982574762776496,0.15229461900889874,0.2584785521030426,8.467994953971356
0.03053655298426747,1.998335656709969,1.632047237828374,5.465672656428069
0.04699790370184928,0.19403581600636244,-1.656451404094696,7.891531030181795
0.10214160352014005,-1.9133530054241419,-0.549364548176527,3.1220647413283587
0.030230012512765823,1.4175699967890978,1.2792228916659951,9.606405810918659
0.03423369952943176,-1.6671470925211906,-1.1901853140443563,9.46687727002427
0.09354708176571876,-0.6194904455915093,-0.6616924973204732,2.30738062877208
0.060051129637286066,0.39548085629940033,-0.12587335612624884,0.6964495126157999
0.08982953791506589,0.4728322150185704,-1.2225747564807534,8.408851095009595
0.05399509413633495,1.811570611782372,0.8377977926284075,1.2502616317942739
0.054302855185233055,0.12951534986495972,0.17074410617351532,5.773155698552728
0.08908015480730683,-0.868449067696929,-1.0937563832849264,0.18062354996800423
0.04495310592465103,-0.9327834071591496,0.23533983528614044,6.48878597188741
0.12467604288365691,-1.6334422565996647,-1.7817151993513107,8.052477918099612
0.03698266479652375,1.302124540321529,0.2581077115610242,9.573274608701468
0.03131078309379518,-1.7940316069871187,-0.8942124806344509,1.8946335441432893
0.034821275318972764,-0.8126429775729775,-0.9531489377841353,4.737728955224156
0.037579436246305706,-0.3352659484371543,0.7306772079318762,7.780166203156114
0.1452538458351046,-1.3456113431602716,0.4843186419457197,8.150422782637179
0.03834240278694778,1.003583767451346,-1.6768690831959248,6.220502285286784
0.033105375855229796,0.8298895535990596,0.04287877306342125,6.3680808851495385
0.03160370434168726,1.063064904883504,0.5564132845029235,2.9805639409460127
0.030598240005783737,-0.5170526262372732,-1.140100721269846,4.099582489579916
0.039442281923256814,-1.125528327189386,0.2412657868117094,6.754019011277705
0.10150279074907302,1.8805548269301653,1.8452717354521155,8.444649565499276
0.1136183118633926,-1.2671719565987587,-1.1605576174333692,1.8905448378063738
0.047473804755136365,0.9256772110238671,-1.600567141547799,2.122342581860721
0.05155674465466291,0.44231153279542923,-1.7303920155391097,5.598597910720855
0.047820244217291474,0.3864341778680682,-0.9506678991019726,4.442318726796657
0.04010001009330153,-0.24487340170890093,-0.7236682819202542,0.6284664990380406
0.03509287324734032,0.5604281732812524,1.025131001137197,2.0369886490516365
0.08692666883114725,-0.6620469158515334,0.8145956117659807,7.184759241063148
0.07587426864076405,1.7608354203402996,-1.4700343227013946,6.951005186419934
0.030482122390531004,-1.651706670410931,0.8535743718966842,9.513939106836915
0.1370168152078986,0.37625401094555855,-1.9957520887255669,0.5417789542116225
0.0565934446407482,0.5159906623885036,0.8059441661462188,0.011787556577473879
0.04877036472782492,0.3595152450725436,-1.3181048557162285,2.132098493166268
0.048924526181071994,1.6216392563655972,-1.359633481130004,1.4764075889252126
0.04212357686832547,-1.4899678528308868,-0.5319304829463363,2.1830660151317716
0.08526264092419297,0.24299407843500376,0.9445157116279006,2.026987641584128
0.07169072981458158,0.11084030475467443,0.07595878001302481,5.390778896398842
0.0474926116457209,-1.0278737293556333,-1.4632042031735182,8.139132054056972
0.051716711022891104,1.7608710899949074,-0.3464266173541546,8.6114144558087
0.03895045286044478,-0.8769238758832216,-1.0398418046534061,2.32733505545184
0.03632264715619385,0.755199414677918,1.6986119411885738,7.201439200434834
0.044908089996315535,1.7047985764220357,-0.24391151499003172,2.1189911337569356
0.14626333123072982,1.264158052392304,-1.3592741824686527,0.06616939324885607
0.03249777316581458,-1.7029222026467323,-0.817155915312469,9.862771057523787
0.03842359234578907,-1.8564171819016337,-1.8645049575716257,5.57630913099274
0.06878168683033437,-1.8058777181431651,-0.7175893755629659,1.5741429780609906
0.05639571621548384,0.177106948569417,1.5314308553934097,0.086099982727319
0.04402105859480798,0.9130394347012043,0.04377398453652859,9.767481782473624
0.08285616450477391,1.285931491293013,-1.9385875696316361,5.103997252881527
0.0875172419520095,-1.0022337352856994,-1.2468867637217045,9.813377894461155
0.057440265729092055,-0.5941232861950994,0.19971295911818743,3.129027208779007
0.06210673365741968,0.8482932988554239,-1.3960229139775038,4.251489269081503
0.08821517901495099,-0.6774629456922412,1.6139024114236236,5.369709329679608
0.23942376438528298,-0.06409703753888607,1.877806432545185,0.8536448143422604
0.05003451449330896,-1.509870388545096,-0.744343675673008,0.17494778614491224
0.036155078667216,1.0736191840842366,-1.700737500563264,0.8969940175302327
0.14867656868882478,1.5948625467717648,1.814407798461616,9.366084232460707
0.04964192146901041,0.15454661194235086,-1.8256405079737306,7.01399486977607
0.14983242395333946,-0.47891754750162363,-1.946526376530528,7.236764037515968
0.26047713860403743,1.3146816389635205,0.49134080205112696,6.293952877167612
0.03551706294994801,1.4796231240034103,0.07728002406656742,0.4928529728204012
0.04761677024420351,0.041100382804870605,-1.7160477796569467,0.2647563279606402
0.08122959443368018,0.02513743843883276,1.645334953442216,1.387594728730619
0.043809905238449576,-0.27677351515740156,-0.5463803131133318,4.890311050694436
0.14042757742572576,-0.545228062197566,1.0343774436041713,7.738018033560365
0.043506985027343036,-1.2783191176131368,1.2470220038667321,8.124549614731222
0.031450216379016634,1.0103301303461194,1.4050445016473532,7.027831559535116
0.03682052115909755,0.7083541499450803,0.5744030931964517,6.3308726623654366
0.15027694534510372,-1.671498547308147,-0.8353687049821019,7.336555069778115
0.07185839800629765,-1.4110671998932958,1.2746742507442832,8.252746167127043
0.07104155818466097,-1.710976361297071,1.3441629158332944,0.7400961616076529
0.1283908061357215,0.006701010279357433,-0.27136232145130634,0.7469070330262184
0.06531960440333932,-1.4486367031931877,0.04908333718776703,6.696889835875481
0.03712449634447694,-1.1550896242260933,0.8805071162059903,6.572565624956042
0.03877048686146736,-0.8864000365138054,0.5812203865498304,7.836272662971169
0.07442287457641214,-1.4308720082044601,0.2726008240133524,8.351899669505656
0.03610406040679663,0.4017185550183058,-1.7617731299251318,4.7133906884118915
0.09005645339377225,-1.623762583360076,-0.6103153992444277,0.13510717079043388
